destination;tag;pattern;response/website;;;;;;;;;;;;;;;;;;;;;;
Beijing;historical;historical places in Beijing/must visit tourist attraction/Great Wall/Forbidden City/must visit places/classic Beijing tour/What are tourist hotspot in Beijing/It is my first time going to Beijing;"https://www.lonelyplanet.com/china/beijing/activities/beijing-tour-badaling-great-wall-forbidden-city-tiananmen/a/pa-act/v-2042SIC_01/355905
https://www.lonelyplanet.com/china/beijing/activities/beijings-forbidden-city-tiananmen-square-summer-palace-tour/a/pa-act/v-2042SIC_02/355905
https://www.lonelyplanet.com/china/beijing/activities/great-wall-at-badaling-and-ming-tombs-tour-from-beijing/a/pa-act/v-2042SIC_03/355905 
https://www.lonelyplanet.com/china/beijing/activities/mutianyu-great-wall-summer-palace-private-tour-from-beijing/a/pa-act/v-11301P14/355905 
https://www.lonelyplanet.com/china/beijing/activities/tiananmen-sq-forbidden-city-temple-of-heaven-private-tour/a/pa-act/v-5533CBJH/355905   ";;;;;;;;;;;;;;;;;;;;;;
Beijing;food ;food in Beijing/ I like to eat, delicious food/ I want to go to chinese markets/ I want to eat Peking Duck, must eat food, delicious food, food tour;"https://www.lonelyplanet.com/china/beijing/activities/beijing-foodie-walk/a/pa-act/ua-CNUM/355905 
https://www.lonelyplanet.com/china/beijing/activities/3-hour-private-night-tour-beijing-foodie-experience/a/pa-act/v-19099P33/355905
https://www.lonelyplanet.com/china/beijing/activities/beijing-hutong-food-and-beer-tour-by-tuk-tuk/a/pa-act/v-7494P5/355905
https://www.lonelyplanet.com/china/beijing/activities/beijing-private-3-hour-street-food-walking-and-tasting-tour/a/pa-act/v-19099P16/355905
https://www.lonelyplanet.com/china/beijing/activities/evening-peking-duck-dinner-at-a-leading-beijing-restaurant/a/pa-act/v-8084P533/355905";;;;;;;;;;;;;;;;;;;;;;
Beijing;animals;pandas/ I want to see pandas, zoo/ I like animals;"https://www.lonelyplanet.com/china/beijing/activities/beijing-history-tour-summer-palace-lama-temple-panda-garden/a/pa-act/v-2042SIC_06/355905 
https://www.lonelyplanet.com/china/beijing/tours/beijing-3-day-tour-with-great-wall-forbidden-city-and-zoo/a/pa-tou/v-31320P11/355905 
https://www.lonelyplanet.com/china/beijing/activities/private-beijing-panda-house-and-summer-palace-tour-and-cruise/a/pa-act/v-25174P6/355905 ";;;;;;;;;;;;;;;;;;;;;;
Beijing;show_concerts;I want to see concerts/ I want to see chinese acrobatics, chinese opera, acrobatics, theater;"https://www.lonelyplanet.com/china/beijing/activities/chaoyang-theatre-acrobatic-show-ticket/a/pa-act/v-6139P13/355905 
https://www.lonelyplanet.com/china/beijing/activities/shaolin-kung-fu-show-in-beijing-red-theater/a/pa-act/v-6139P20/355905 
https://www.lonelyplanet.com/china/beijing/activities/beijing-chaoyang-theater-acrobatic-show-with-private-transfer/a/pa-act/v-26448P18/355905 
https://www.lonelyplanet.com/china/beijing/activities/beijing-small-group-tai-chi-or-kung-fu-class-plus-calligraphy/a/pa-act/v-10745P4/355905";;;;;;;;;;;;;;;;;;;;;;
Beijing;bike_tour;I like biking/ I want to have a bike tour/bike tour;"https://www.lonelyplanet.com/china/beijing/activities/beijing-bike-tour/a/pa-act/v-5262CNUA/355905 
https://www.lonelyplanet.com/china/beijing/activities/3-hour-beijing-hutong-bike-tour/a/pa-act/v-7301P3/355905 ";;;;;;;;;;;;;;;;;;;;;;
Beijing;martial_art;I am interested in kong-fu and tai chi/ I want to learn chinese tai chi/tai chi/kong-fu/learn kong-fu;"https://www.lonelyplanet.com/china/beijing/activities/private-tai-chi-kung-fu-class-in-beijing/a/pa-act/v-10745P1/355905  
https://www.lonelyplanet.com/china/beijing/activities/temple-of-heaven-and-tai-chi-tour/a/pa-act/v-10745P2/355905 
https://www.lonelyplanet.com/china/beijing/activities/beijing-kung-fu-night-show-with-transfer/a/pa-act/v-17663P3/355905 ";;;;;;;;;;;;;;;;;;;;;;
Bejing;relaxation;I just want to relax/ hot spring/ relaxing trip/ I don't like walking too much in trips;https://www.lonelyplanet.com/china/beijing/activities/beijing-hot-springs-dinner-live-show-private-evening-tour/a/pa-act/v-25174P44/355905 ;;;;;;;;;;;;;;;;;;;;;;
Bejing;night_tour;I am busy in the morning/I want to go on a night tour, night tours/I want to go on a night sightseeing, activities at night, evening tours;"https://www.lonelyplanet.com/china/beijing/activities/small-group-beijing-night-walking-tour/a/pa-act/v-5533CBJI/355905 
https://www.lonelyplanet.com/china/beijing/activities/beijing-highlights-dinner-and-live-show-private-night-tour/a/pa-act/v-25174P20/355905 
https://www.lonelyplanet.com/china/beijing/activities/small-group-beijing-illuminations-night-tour/a/pa-act/v-11301P70/355905 
https://www.lonelyplanet.com/china/beijing/activities/beijing-hutong-night-tour-with-dinner-houhai-lake-boat-ride/a/pa-act/v-19099P27/355905 ";;;;;;;;;;;;;;;;;;;;;;
Bejing;cruise;I want to ride boat/cruise/ ride boat/Summer/ Palace lake/ boat cruise;"https://www.lonelyplanet.com/china/beijing/activities/beijing-to-longqing-gorge-and-dingling-tombs-private-day-tour/a/pa-act/v-11301P51/355905 
https://www.lonelyplanet.com/china/beijing/activities/beijing-with-boat-cruise-and-hutong-dinner-private-night-tour/a/pa-act/v-25174P16/355905 
https://www.lonelyplanet.com/china/beijing/activities/private-beijing-panda-house-and-summer-palace-tour-and-cruise/a/pa-act/v-25174P6/355905 ";;;;;;;;;;;;;;;;;;;;;;